CS,03,,038300,Ｃ板橋中山,０３２１０３８３００１８０１０２９９,０３２Ｈ２ＲＢ０１８,,,,,,,
CS,02,,038400,Ｂ大同大龍,０２２１０３８４００１８０１０２９９,０２２Ｆ２ＬＢ７１７,,,,,,,
CS,01,,038600,Ｌ樹林保安,０１１１０３８６００１８０１０２９９,０１１Ｃ３ＲＢ６３８,,,,,,,
CS,01,,038700,Ｌ三峽光明,０１１１０３８７００１８０１０２９９,０１１Ｄ１ＲＢ４３８,,,,,,,
CS,05,,038900,Ｐ泰山文程,０５１１０３８９００１８０１０２９９,０５１Ｂ３ＬＢ３２５,,,,,,,
CS,02,,039000,Ｂ板橋江寧,０２２１０３９０００１８０１０２９９,０２２Ｇ４ＬＢ７０９,,,,,,,
CS,04,,039100,Ｘ永和福和,０４１１０３９１００１８０１０２９９,０４１Ｄ１ＲＢ０３６,,,,,,,
CS,01,,039200,Ａ新莊民安,０１２１０３９２００１８０１０２９９,０１２Ｈ３ＲＢ２２４,,,,,,,
CS,05,,039400,Ｅ中和景平,０５２１０３９４００１８０１０２９９,０５２Ｇ４ＲＢ０３４,,,,,,,
CS,05,,039600,Ｐ新店北宜,０５１１０３９６００１８０１０２９９,０５１Ｂ２ＲＢ２２８,,,,,,,
CS,06,,039700,Ｑ淡水學府,０６１１０３９７００１８０１０２９９,０６１Ｃ３ＬＢ１１７,,,,,,,
CS,03,,039800,Ｃ三重力行,０３２１０３９８００１８０１０２９９,０３２Ｆ３Ｂ０４０３,,,,,,,
CS,09,,040100,Ｗ中壢環東,０９２１０４０１００１８０１０２９９,０９２Ｇ２ＬＡ５２５,,,,,,,
CS,09,,040400,Ｗ中壢中美,０９２１０４０４００１８０１０２９９,０９２Ｆ１ＬＡ３１９,,,,,,,
CS,10,,040600,Ｕ平鎮南豐,１０１１０４０６００１８０１０２９９,１０１Ｃ１ＬＡ９１９,,,,,,,
CS,09,,040800,Ｔ平鎮中豐,０９１１０４０８００１８０１０２９９,０９１Ｄ１ＬＡ９１７,,,,,,,
CS,08,,040900,Ｈ蘆竹大竹,０８２１０４０９００１８０１０２９９,０８２Ｇ４ＲＡ４０６,,,,,,,
CS,09,,041000,Ｔ中壢元化,０９１１０４１０００１８０１０２９９,０９１Ｂ２ＬＡ３２１,,,,,,,
CS,08,,041100,Ｓ中壢忠孝,０８１１０４１１００１８０１０２９９,０８１Ｃ４ＬＡ７２７,,,,,,,
CS,11,,041200,Ｖ桃園慈文,１１１１０４１２００１８０１０２９９,１１１Ｃ２ＲＡ００８,,,,,,,
CS,11,,041300,Ｋ蘆竹南崁,１１２１０４１３００１８０１０２９９,１１２Ｆ２ＬＡ７０５,,,,,,,
CS,10,,041400,Ｊ桃園大有二,１０２１０４１４００１８０１０２９９,１０２Ｈ３ＬＡ３０５,,,,,,,
CS,10,,041500,Ｕ龜山萬壽,１０１１０４１５００１８０１０２９９,１０１Ｂ３ＬＡ７０９,,,,,,,
CS,10,,041700,Ｊ楊梅新農,１０２１０４１７００１８０１０２９９,１０２Ｇ２ＲＡ０２８,,,,,,,
CS,10,,041800,Ｊ觀音大觀,１０２１０４１８００１８０１０２９９,１０２Ｅ３ＲＡ２２０,,,,,,,
CS,08,,041900,Ｈ龜山文化,０８２１０４１９００１８０１０２９９,０８２Ｈ２Ａ０９０３,,,,,,,
CS,08,,042000,Ｈ蘆竹吉林,０８２１０４２０００１８０１０２９９,０８２Ｇ４ＬＡ７０９,,,,,,,
CS,11,,042100,Ｋ桃園永美,１１２１０４２１００１８０１０２９９,１１２Ｇ２ＬＡ９０３,,,,,,,
CS,11,,042200,Ｖ大溪僑愛,１１１１０４２２００１８０１０２９９,１１１Ｃ４ＲＡ８２８,,,,,,,
CS,08,,042300,Ｓ蘆竹上興,０８１１０４２３００１８０１０２９９,０８１Ｃ２ＲＡ４０４,,,,,,,
CS,09,,042400,Ｔ中壢中北,０９１１０４２４００１８０１０２９９,０９１Ｃ４ＬＡ１２３,,,,,,,
CS,08,,042500,Ｈ中壢福州,０８２１０４２５００１８０１０２９９,０８２Ｅ３ＬＡ３２３,,,,,,,
CS,10,,042600,Ｊ龜山中興,１０２１０４２６００１８０１０２９９,１０２Ｈ４ＬＡ７１１,,,,,,,
CS,08,,042700,Ｓ大園果林,０８１１０４２７００１８０１０２９９,０８１Ｃ１ＲＡ２２８,,,,,,,
CS,10,,042800,Ｊ楊梅瑞溪,１０２１０４２８００１８０１０２９９,１０２Ｆ１ＬＡ９２９,,,,,,,
CS,11,,042900,Ｋ大溪員林,１１２１０４２９００１８０１０２９９,１１２Ｈ２ＲＡ８２６,,,,,,,
CS,09,,043000,Ｗ平鎮育達,０９２１０４３０００１８０１０２９９,０９２Ｆ３ＬＡ３１７,,,,,,,
CS,11,,043100,Ｋ八德興豐,１１２１０４３１００１８０１０２９９,１１２Ｆ３ＲＡ６１２,,,,,,,
CS,08,,043200,Ｈ中壢領航,０８２１０４３２００１８０１０２９９,０８２Ｆ３ＲＡ０２２,,,,,,,
CS,09,,043300,Ｗ平鎮環南,０９２１０４３３００１８０１０２９９,０９２Ｈ３ＬＡ５１７,,,,,,,
CS,11,,043400,Ｋ龍潭中豐,１１２１０４３４００１８０１０２９９,１１２Ｇ４Ａ０１０３,,,,,,,
CS,09,,043500,Ｗ中壢後興,０９２１０４３５００１８０１０２９９,０９２Ｆ４ＬＡ７２１,,,,,,,
CS,08,,043700,Ｈ蘆竹南昌,０８２１０４３７００１８０１０２９９,０８２Ｈ１ＬＡ７０３,,,,,,,
CS,08,,043800,Ｈ大園和平,０８２１０４３８００１８０１０２９９,０８２Ｈ１ＲＡ２２２,,,,,,,
CS,09,,043900,Ｗ中壢廣州,０９２１０４３９００１８０１０２９９,０９２Ｈ２Ａ０６０３,,,,,,,
CS,08,,044000,Ｈ蘆竹南竹,０８２１０４４０００１８０１０２９９,０８２Ｈ３ＲＡ４０２,,,,,,,
CS,09,,044100,Ｗ楊梅民族,０９２１０４４１００１８０１０２９９,０９２Ｆ２ＲＡ８１２,,,,,,,
CS,09,,044200,Ｔ平鎮上海,０９１１０４４２００１８０１０２９９,０９１Ｄ３Ａ０７０４,,,,,,,
CS,08,,044300,Ｈ大園華興,０８２１０４４３００１８０１０２９９,０８２Ｈ２ＲＡ２２６,,,,,,,
CS,09,,044400,Ｗ楊梅梅獅,０９２１０４４４００１８０１０２９９,０９２Ｈ１ＬＡ９２５,,,,,,,
CS,09,,044500,Ｗ平鎮延平,０９２１０４４５００１８０１０２９９,０９２Ｇ１ＬＡ３１５,,,,,,,
CS,11,,044600,Ｖ八德東勇,１１１１０４４６００１８０１０２９９,１１１Ｄ３ＲＡ６０６,,,,,,,
CS,11,,044700,Ｋ龍潭三林,１１２１０４４７００１８０１０２９９,１１２Ｆ１ＲＡ８０４,,,,,,,
