CS,310011,¨½¦Ù½Þ±Æ¡ã¤T©úªv¡þ¯N,,,kg,0,370,00000,1000,6,3,0004,03,203100110000,0000,0000,00,12,0,232,0,0,0,1,1,DD,100,0,0,,,,,4,59,,,,,,0,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,310026,¿D¬w½\¹}¤û±öªá¤û±Æ,,,kg,0,620,00000,1000,7,2,0004,03,203100260000,0000,0000,00,12,0,232,0,0,0,1,1,DD,400,0,0,,,,,3,59,,,,,,0,,,DDDD,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,310041,½Þ±öªá¯N¦×¤ù,,,kg,0,480,00000,1000,10,3,0004,03,203100410000,0000,0000,00,4,0,232,0,0,0,1,0,DD,100,0,0,,,,,4,59,,,,,,0,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,310061,½Þ±öªáª£¦×¤ù,,,kg,0,460,00000,1000,5,3,0004,03,203100610000,0000,0000,00,12,0,232,0,0,0,1,1,DD,100,0,0,,,,,4,59,,,,,,0,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,310071,½Þ­K¤ßª£¦×¤ù,,,kg,0,325,00000,1000,5,3,0004,03,203100710000,0000,0000,00,12,0,232,0,0,0,1,1,DD,100,0,0,,,,,4,59,,,,,,0,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,310073,½Þ¨½¦Ùª£¦×¤ù,,,kg,0,410,00000,180,5,3,0004,03,203100730000,0000,0000,00,12,0,232,0,0,0,1,1,DD,100,0,0,,,,,4,59,,,,,,0,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,310074,¶³ªL¬Ã­»½Þ¨½¦Ùª£¦×¤ù,,,²°,1,90,00000,200,0,3,0004,03,203100740000,0000,0000,00,999,0,232,0,0,0,1,0,DD,100,0,0,,,,,4,59,,,,,,0,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,310081,½Þ¤­ªá¦×¤ù¡ã»[ªd¥Õ¦×,,,kg,0,430,00000,1000,5,3,0004,03,203100810000,0000,0000,00,12,0,232,0,0,0,1,1,DD,100,0,0,,,,,4,59,,,,,,0,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,310084,¤gÂû°©»L¤Á¶ô¡Ð§NÂÃ¦×,,,²°,1,169,00000,400,0,3,0004,03,203100840000,0000,0000,00,999,0,232,0,0,0,1,0,DD,100,0,0,,,,,4,59,,,,,,0,,,DDDD,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,310085,®Û¤B¤gÂû°©»L¡Ð§NÂÃ¦×,,,²°,1,185,00000,500,0,3,0004,03,203100850000,0000,0000,00,999,0,232,0,0,0,1,0,DD,100,0,0,,,,,4,59,,,,,,0,,,DDDD,,,,2,,,,,,,,,,,,,,,,,,,,,
